5071,60.5,58.4,52.3,80.6,-1.0,63.0
5072,52.8,61.0,80.0,79.2,-1.0,68.2
5073,39.6,75.5,43.6,61.3,-1.0,55.0
5074,52.2,82.3,64.1,81.5,-1.0,70.0
5075,80.69999999999999,50.2,57.8,78.89999999999999,-1.0,66.9
5076,61.0,56.5,71.2,71.2,-1.0,65.0
5077,64.1,76.1,69.6,70.8,-1.0,70.1
5078,75.9,63.9,84.6,82.0,-1.0,76.6
5079,50.4,68.0,54.3,39.2,-1.0,53.0
5080,56.4,58.3,41.1,50.8,-1.0,51.6
5081,70.2,67.39999999999999,53.5,45.3,-1.0,59.1
5082,83.5,61.9,77.9,34.3,-1.0,64.4
5083,83.3,76.6,81.89999999999999,69.6,-1.0,77.8
5084,62.9,75.2,47.6,57.0,-1.0,60.7
5085,79.89999999999999,68.3,90.3,68.5,-1.0,76.8
5086,66.39999999999999,52.2,67.1,70.89999999999999,-1.0,64.1
5087,82.0,70.89999999999999,66.1,68.9,-1.0,72.0
5088,38.8,49.3,63.3,66.6,-1.0,54.5
5089,71.4,76.3,72.4,50.7,-1.0,67.7
5090,61.1,63.3,64.5,66.9,-1.0,64.0
5091,55.3,70.19999999999999,69.4,80.3,-1.0,68.8
5092,51.6,59.2,44.0,44.7,67.0,49.9
5093,46.9,37.9,53.2,40.2,49.7,44.6
5094,53.4,66.89999999999999,45.4,50.2,-1.0,54.0
5095,52.4,37.4,74.5,74.7,-1.0,59.8
5096,33.8,65.1,57.5,91.9,-1.0,62.1
5097,65.1,87.9,83.3,59.1,-1.0,73.9
5098,47.4,78.8,68.3,62.8,-1.0,64.3
5099,69.8,67.89999999999999,32.6,46.5,-1.0,54.2
5100,52.8,69.0,73.3,80.6,-1.0,68.9
5101,39.8,58.5,82.3,41.5,-1.0,55.5
5102,68.6,70.8,46.3,53.6,-1.0,59.8
5103,41.7,64.4,57.4,22.1,32.2,46.4
5104,66.9,42.5,55.6,70.8,-1.0,59.0
5105,75.1,94.2,53.7,63.6,-1.0,71.6
5106,83.4,74.2,80.8,70.3,-1.0,77.2
5107,51.2,77.6,64.0,46.3,-1.0,59.8
5108,91.9,85.5,25.4,50.7,-1.0,63.4
5109,84.8,67.8,82.39999999999999,91.0,-1.0,81.5
5110,37.1,52.3,76.8,47.9,-1.0,53.5
5111,34.0,60.8,24.9,56.8,32.9,44.1
5112,35.1,77.19999999999999,90.5,62.2,-1.0,66.2
5113,88.69999999999999,77.3,85.9,77.1,-1.0,82.2
5114,71.6,40.6,48.6,79.9,-1.0,60.2
5115,37.5,67.9,66.3,66.0,-1.0,59.4
5116,82.8,66.4,77.8,66.6,-1.0,73.4
5117,63.3,76.3,64.3,63.4,-1.0,66.8
5118,75.8,61.2,84.69999999999999,57.3,-1.0,69.8
5119,58.1,39.3,58.5,60.9,-1.0,54.2
5120,56.4,37.8,77.89999999999999,48.3,-1.0,55.1
5121,88.0,82.9,43.4,56.6,-1.0,67.7
5122,66.5,58.1,75.2,80.6,-1.0,70.1
5123,57.1,45.2,62.7,57.9,-1.0,55.7
5124,47.5,57.8,28.0,63.6,57.1,49.2
5125,86.39999999999999,63.2,78.1,72.69999999999999,-1.0,75.1
5126,55.8,62.8,74.6,61.6,-1.0,63.7
5127,53.8,57.2,83.5,52.6,-1.0,61.8
5128,78.5,79.0,76.3,73.4,-1.0,76.8
5129,48.4,90.0,44.0,42.6,-1.0,56.2
5130,65.2,48.6,63.0,58.5,-1.0,58.8
5131,22.8,39.8,41.8,83.5,67.3,47.0
5132,95.5,87.3,77.0,38.3,-1.0,74.5
5133,73.0,46.6,76.5,71.0,-1.0,66.8
5134,63.0,73.8,58.5,82.0,-1.0,69.3
5135,50.0,63.9,61.1,49.2,-1.0,56.0
5136,54.7,67.7,53.6,50.7,-1.0,56.7
5137,71.7,63.3,67.6,64.3,-1.0,66.7
5138,66.4,64.7,57.4,76.9,-1.0,66.4
5139,73.89999999999999,48.0,90.9,55.1,-1.0,67.0
5140,88.3,55.9,65.69999999999999,57.5,-1.0,66.8
5141,53.9,67.3,66.8,62.7,-1.0,62.7
5142,60.5,96.2,37.9,48.1,-1.0,60.7
5143,49.4,70.89999999999999,63.9,69.2,-1.0,63.4
5144,52.2,57.8,73.19999999999999,53.7,-1.0,59.2
5145,85.8,91.5,46.9,49.3,-1.0,68.4
5146,76.19999999999999,42.8,87.3,44.4,-1.0,62.7
5147,54.7,91.4,83.6,84.0,-1.0,78.4
5148,72.9,62.2,78.3,59.4,-1.0,68.2
5149,44.8,77.4,63.0,64.5,-1.0,62.4
5150,80.6,62.8,57.8,52.4,-1.0,63.4
5151,77.5,75.19999999999999,61.5,53.4,-1.0,66.9
5152,57.0,73.9,60.4,53.0,-1.0,61.1
5153,65.7,77.3,65.89999999999999,78.3,-1.0,71.8
5154,88.39999999999999,41.9,82.2,69.0,-1.0,70.4
5155,64.0,59.8,68.3,75.3,-1.0,66.8
5156,63.6,72.1,72.8,63.1,-1.0,67.9
5157,38.4,66.3,75.4,53.7,-1.0,58.4
5158,87.1,38.6,66.69999999999999,48.7,-1.0,60.3
5159,66.69999999999999,55.4,67.1,74.0,-1.0,65.8
5160,52.4,65.2,42.5,52.5,-1.0,53.2
5161,45.8,79.0,51.7,80.6,-1.0,64.3
5162,53.7,65.1,62.5,64.5,-1.0,61.4
5163,55.2,68.39999999999999,35.9,58.6,-1.0,54.5
5164,77.9,75.5,43.4,63.0,-1.0,65.0
5165,78.69999999999999,71.8,67.8,52.2,-1.0,67.6
5166,45.9,80.6,60.7,62.3,-1.0,62.4
5167,28.8,60.7,63.8,82.3,-1.0,58.9
5168,59.5,60.2,50.1,47.6,-1.0,54.4
5169,62.5,76.89999999999999,64.1,63.0,-1.0,66.6
5170,76.3,85.8,46.7,63.7,-1.0,68.1
5171,81.5,59.5,40.9,67.3,-1.0,62.3
5172,61.1,80.19999999999999,49.3,47.3,-1.0,59.5
5173,72.1,68.7,36.7,67.8,-1.0,61.3
5174,43.2,65.1,65.0,65.39999999999999,-1.0,59.7
5175,55.1,39.8,78.0,48.4,-1.0,55.3
5176,64.9,39.0,42.7,67.3,-1.0,53.5
5177,62.6,35.2,49.6,85.3,-1.0,58.2
5178,54.8,54.9,53.7,78.8,-1.0,60.6
5179,64.8,75.6,52.2,32.4,-1.0,56.2
5180,51.9,71.0,59.7,59.0,-1.0,60.4
5181,74.8,54.8,35.7,50.5,-1.0,54.0
5182,75.2,31.7,66.4,48.2,-1.0,55.4
5183,57.2,54.7,75.39999999999999,63.1,-1.0,62.6
5184,69.19999999999999,71.0,69.69999999999999,65.69999999999999,-1.0,68.9
5185,59.6,62.7,42.4,76.69999999999999,-1.0,60.4
5186,79.7,67.0,46.1,63.6,-1.0,64.1
5187,65.1,48.3,62.6,69.3,-1.0,61.3
5188,62.7,26.1,39.9,87.39999999999999,-1.0,54.0
5189,70.3,36.8,40.8,73.4,-1.0,55.3
5190,83.1,43.5,73.5,86.89999999999999,-1.0,71.8
5191,34.2,81.5,69.39999999999999,57.7,-1.0,60.7
5192,62.4,84.6,83.0,53.4,-1.0,70.8
5193,73.8,78.89999999999999,82.9,68.2,-1.0,76.0
5194,67.9,86.8,65.3,59.8,-1.0,70.0
5195,51.2,79.7,54.4,79.7,-1.0,66.2
5196,44.1,62.9,53.6,80.9,-1.0,60.4
5197,31.4,72.0,53.2,45.6,-1.0,50.6
5198,88.0,74.0,63.5,67.5,-1.0,73.2
5199,54.9,66.19999999999999,74.7,67.1,-1.0,65.7
5200,79.8,59.1,76.3,83.39999999999999,-1.0,74.6
5201,58.9,40.0,67.6,64.5,-1.0,57.8
5202,52.9,65.8,45.5,83.3,-1.0,61.9
5203,73.0,54.3,59.5,69.69999999999999,-1.0,64.1
5204,64.89999999999999,85.0,76.3,65.8,-1.0,73.0
5205,67.0,37.7,69.3,47.0,-1.0,55.2
5206,66.2,51.3,57.9,52.0,-1.0,56.8
5207,56.8,55.4,56.2,63.9,-1.0,58.1
5208,77.69999999999999,59.4,59.1,71.7,-1.0,67.0
5209,70.2,72.9,54.7,58.5,-1.0,64.1
5210,76.5,83.1,69.4,81.19999999999999,-1.0,77.6
5211,63.5,48.0,68.6,52.1,-1.0,58.0
5212,64.6,54.0,69.2,53.6,-1.0,60.4
5213,48.3,78.6,63.1,79.4,-1.0,67.4
5214,59.1,68.4,54.1,55.7,-1.0,59.3
5215,36.2,61.1,34.2,72.4,-1.0,51.0
5216,70.8,71.7,71.1,76.0,-1.0,72.4
5217,56.8,97.6,75.3,34.4,-1.0,66.0
5218,58.8,74.9,66.2,58.3,-1.0,64.6
5219,88.69999999999999,80.4,38.4,76.1,-1.0,70.9
5220,57.8,22.6,53.6,46.1,52.7,45.0
5221,59.6,63.8,71.1,73.2,-1.0,66.9
5222,62.4,74.6,65.8,54.3,-1.0,64.3
5223,51.0,78.0,36.4,71.19999999999999,-1.0,59.2
5224,73.0,71.0,67.0,39.3,-1.0,62.6
5225,57.1,31.8,57.2,69.5,-1.0,53.9
5226,54.6,61.5,74.7,85.0,-1.0,69.0
5227,70.5,81.1,33.6,54.4,-1.0,59.9
5228,52.1,50.7,68.0,56.3,-1.0,56.8
5229,69.2,43.2,59.4,67.3,-1.0,59.8
5230,81.4,41.6,62.3,74.69999999999999,-1.0,65.0
5231,56.7,54.9,38.5,75.0,-1.0,56.3
5232,67.1,72.3,80.1,21.2,-1.0,60.2
5233,88.89999999999999,42.5,53.9,42.7,-1.0,57.0
5234,61.4,59.7,79.4,83.0,-1.0,70.9
5235,32.7,76.69999999999999,40.3,66.2,-1.0,54.0
5236,67.4,84.69999999999999,71.69999999999999,34.1,-1.0,64.5
5237,53.8,56.7,74.8,58.1,-1.0,60.8
5238,62.5,68.1,69.3,39.9,-1.0,60.0
5239,76.19999999999999,51.3,58.5,77.9,-1.0,66.0
5240,73.8,71.7,81.6,70.89999999999999,-1.0,74.5
5241,55.5,53.8,39.4,74.4,-1.0,55.8
5242,64.6,49.7,70.8,68.7,-1.0,63.4
5243,49.8,84.1,90.9,68.8,-1.0,73.4
5244,26.2,72.0,63.4,61.5,-1.0,55.8
5245,48.5,68.2,62.3,64.19999999999999,-1.0,60.8
5246,52.7,87.8,81.3,70.4,-1.0,73.1
5247,77.4,75.6,61.2,85.1,-1.0,74.8
5248,83.6,73.3,54.0,70.3,-1.0,70.3
5249,53.9,61.6,64.4,58.1,-1.0,59.5
5250,68.7,78.3,84.6,89.6,-1.0,80.3
5251,74.2,48.5,51.4,52.6,-1.0,56.7
5252,63.7,48.6,71.4,52.2,-1.0,59.0
5253,37.3,69.8,75.3,62.0,-1.0,61.1
5254,83.9,34.800000000000004,78.5,50.9,-1.0,62.0
5255,78.0,67.4,59.3,78.0,-1.0,70.7
5256,68.7,47.2,61.7,75.3,-1.0,63.2
5257,80.6,56.8,81.2,71.8,-1.0,72.6
5258,65.9,58.5,39.2,62.6,-1.0,56.6
5259,66.0,50.4,60.6,84.0,-1.0,65.2
5260,59.5,73.0,62.4,65.3,-1.0,65.0
5261,63.0,56.5,43.4,71.4,-1.0,58.6
5262,55.1,48.8,63.3,82.7,-1.0,62.5
5263,52.7,62.2,67.3,59.5,-1.0,60.4
5264,78.1,62.4,30.4,52.5,-1.0,55.8
5265,89.19999999999999,57.0,90.9,75.3,-1.0,78.1
5266,67.0,63.5,45.1,73.8,-1.0,62.4
5267,63.9,62.4,62.2,37.6,-1.0,56.5
5268,58.8,57.7,75.3,29.9,-1.0,55.4
5269,64.69999999999999,72.6,62.8,71.4,-1.0,67.9
5270,64.89999999999999,84.39999999999999,64.19999999999999,58.7,-1.0,68.0
5271,62.3,43.5,53.6,56.2,-1.0,53.9
5272,49.8,32.2,49.3,66.6,61.6,49.5
5273,77.1,62.4,68.8,64.8,-1.0,68.3
5274,68.0,78.89999999999999,64.69999999999999,74.4,-1.0,71.5
5275,58.5,53.9,78.3,53.7,-1.0,61.1
5276,71.6,87.6,67.6,54.9,-1.0,70.4
5277,59.7,57.2,42.4,49.4,-1.0,52.2
5278,53.7,67.8,57.9,66.1,-1.0,61.4
5279,45.3,60.5,78.7,51.6,-1.0,59.0
5280,58.5,69.5,56.3,56.1,-1.0,60.1
5281,56.7,77.2,72.1,57.3,-1.0,65.8
5282,36.9,70.69999999999999,79.8,54.8,-1.0,60.6
5283,49.2,33.2,64.8,49.8,66.7,49.2
5284,67.9,86.6,57.0,57.0,-1.0,67.1
5285,75.4,61.1,61.4,88.69999999999999,-1.0,71.6
5286,69.2,67.0,54.6,67.6,-1.0,64.6
5287,38.4,63.6,88.6,76.7,-1.0,66.8
5288,90.4,85.4,47.5,69.7,-1.0,73.2
5289,74.1,71.0,46.1,60.1,-1.0,62.8
5290,74.9,74.4,70.9,56.2,-1.0,69.1
5291,50.0,62.1,48.7,70.5,-1.0,57.8
5292,41.0,64.0,55.3,63.8,-1.0,56.0
5293,62.1,47.0,70.8,79.3,-1.0,64.8
5294,38.6,73.3,40.5,79.69999999999999,-1.0,58.0
5295,86.9,69.3,58.8,62.1,-1.0,69.3
5296,73.1,62.1,31.3,51.2,-1.0,54.4
5297,67.0,55.8,64.0,45.3,-1.0,58.0
5298,52.8,69.2,51.5,38.8,-1.0,53.1
5299,53.4,54.4,68.8,70.0,-1.0,61.6
5300,60.5,77.8,85.8,51.7,-1.0,69.0
5301,35.6,43.9,59.5,59.3,28.6,49.6
5302,81.7,84.89999999999999,80.6,64.2,-1.0,77.8
5303,20.1,79.9,50.6,53.9,-1.0,51.1
5304,15.3,82.8,76.6,65.2,-1.0,60.0
5305,70.4,59.1,47.4,45.0,-1.0,55.5
5306,71.6,84.8,45.8,59.0,-1.0,65.3
5307,56.5,77.3,65.1,67.69999999999999,-1.0,66.6
5308,53.7,71.6,81.6,61.8,-1.0,67.2
5309,49.0,80.0,47.1,69.5,-1.0,61.4
5310,53.9,74.7,52.6,50.2,-1.0,57.8
5311,63.4,64.7,43.0,71.0,-1.0,60.5
5312,73.6,51.7,54.5,58.8,-1.0,59.6
5313,62.9,62.7,59.0,46.6,-1.0,57.8
5314,66.0,60.4,65.39999999999999,70.5,-1.0,65.6
5315,59.2,56.7,85.39999999999999,43.3,-1.0,61.2
5316,73.6,91.3,53.7,69.19999999999999,-1.0,71.9
5317,39.2,70.39999999999999,85.5,73.6,-1.0,67.2
5318,57.8,52.5,69.89999999999999,63.7,-1.0,61.0
5319,89.4,61.6,70.89999999999999,64.8,-1.0,71.7
5320,73.5,58.1,50.9,49.9,-1.0,58.1
5321,65.5,47.5,70.8,74.5,-1.0,64.6
5322,68.4,58.6,46.2,76.2,-1.0,62.4
5323,38.1,85.0,64.3,55.5,-1.0,60.7
5324,44.5,84.5,73.19999999999999,68.0,-1.0,67.6
5325,61.4,61.3,72.4,61.3,-1.0,64.1
5326,67.19999999999999,73.2,39.1,23.6,-1.0,50.8
5327,67.3,53.3,58.2,94.5,-1.0,68.3
5328,86.19999999999999,36.6,77.4,72.2,-1.0,68.1
5329,55.3,61.4,69.5,54.3,-1.0,60.1
5330,51.6,68.9,53.6,60.5,-1.0,58.6
5331,74.8,34.9,41.6,86.7,-1.0,59.5
5332,83.1,76.89999999999999,59.1,63.4,-1.0,70.6
5333,59.7,70.3,60.6,63.1,-1.0,63.4
5334,85.6,75.2,89.6,57.2,-1.0,76.9
5335,76.6,69.5,58.4,57.1,-1.0,65.4
5336,60.2,63.5,64.69999999999999,71.89999999999999,-1.0,65.1
5337,81.0,70.19999999999999,46.5,70.9,-1.0,67.2
5338,47.6,49.7,76.39999999999999,34.2,-1.0,52.0
5339,51.4,56.9,78.7,78.5,-1.0,66.4
5340,86.8,69.3,78.6,52.8,-1.0,71.9
5341,44.1,67.5,61.8,73.6,-1.0,61.7
5342,79.5,68.3,61.8,46.1,-1.0,63.9
5343,78.6,50.7,60.2,68.8,-1.0,64.6
5344,91.0,82.5,65.8,58.2,-1.0,74.4
5345,73.6,62.7,77.6,77.6,-1.0,72.9
5346,53.4,86.7,71.0,50.9,-1.0,65.5
5347,84.1,78.5,52.6,65.6,-1.0,70.2
5348,46.1,80.39999999999999,64.6,81.2,-1.0,68.1
5349,52.1,64.6,47.5,73.8,-1.0,59.5
5350,42.5,62.4,89.2,87.9,-1.0,70.5
5351,78.4,58.3,51.5,75.8,-1.0,66.0
5352,83.89999999999999,50.6,54.7,75.8,-1.0,66.2
5353,63.8,58.1,41.2,45.7,-1.0,52.2
5354,73.5,51.6,73.89999999999999,50.1,-1.0,62.3
5355,55.3,46.2,77.7,57.2,-1.0,59.1
5356,63.4,84.7,84.0,61.0,-1.0,73.3
5357,66.7,60.4,40.1,41.8,-1.0,52.2
5358,64.8,66.8,67.0,50.5,-1.0,62.3
5359,49.9,67.3,61.6,63.0,-1.0,60.4
5360,54.4,64.1,68.0,81.39999999999999,-1.0,67.0
5361,67.7,68.6,55.2,86.5,-1.0,69.5
5362,48.3,56.6,82.5,74.5,-1.0,65.5
5363,77.4,76.4,68.39999999999999,87.5,-1.0,77.4
5364,64.2,67.2,64.5,43.2,-1.0,59.8
5365,57.5,89.6,67.9,48.4,-1.0,65.8
5366,77.8,77.9,42.6,70.6,-1.0,67.2
5367,53.5,77.3,71.7,62.0,-1.0,66.1
5368,47.4,56.9,39.5,70.8,-1.0,53.6
5369,71.3,25.4,73.1,72.4,-1.0,60.6
5370,56.9,46.1,48.1,47.6,49.7,49.7
5371,68.6,43.0,55.8,79.6,-1.0,61.7
5372,73.5,69.1,72.9,55.4,-1.0,67.7
5373,77.0,59.9,82.5,72.1,-1.0,72.9
5374,81.4,24.6,62.1,69.39999999999999,-1.0,59.4
5375,31.8,55.0,61.4,53.4,-1.0,50.4
5376,85.6,77.0,63.2,42.4,-1.0,67.0
5377,28.9,35.7,37.5,70.19999999999999,68.2,43.1
5378,68.89999999999999,68.5,58.6,45.6,-1.0,60.4
5379,47.0,62.7,54.8,84.8,-1.0,62.3
5380,67.5,73.3,49.7,59.1,-1.0,62.4
5381,38.0,48.3,61.7,31.7,88.8,44.9
5382,73.1,68.6,54.3,54.6,-1.0,62.6
5383,82.5,61.5,60.6,58.6,-1.0,65.8
5384,65.3,51.8,81.4,91.9,-1.0,72.6
5385,53.7,80.89999999999999,72.8,68.3,-1.0,68.9
5386,66.2,58.6,64.0,23.9,-1.0,53.2
5387,81.5,73.2,94.6,59.5,-1.0,77.2
5388,76.7,31.3,76.0,66.4,-1.0,62.6
5389,81.7,53.1,55.0,71.4,-1.0,65.3
5390,72.0,55.6,37.9,69.4,-1.0,58.7
5391,51.3,52.6,75.69999999999999,40.3,-1.0,55.0
5392,90.6,74.8,46.4,81.9,-1.0,73.4
5393,31.200000000000003,65.69999999999999,37.4,68.1,-1.0,50.6
5394,42.5,73.2,53.3,47.7,-1.0,54.2
5395,59.0,55.7,74.9,62.1,-1.0,62.9
5396,66.1,84.9,72.4,36.4,-1.0,65.0
5397,66.5,45.9,48.2,61.5,-1.0,55.5
5398,84.6,78.9,70.1,52.5,-1.0,71.5
5399,41.5,75.2,78.39999999999999,54.5,-1.0,62.4
5400,71.3,51.5,36.8,45.5,-1.0,51.3
5401,43.3,65.0,89.8,69.5,-1.0,66.9
5402,79.1,62.2,88.8,55.6,-1.0,71.4
5403,49.7,66.3,57.4,48.4,-1.0,55.4
5404,37.7,64.1,52.9,69.8,-1.0,56.1
5405,79.2,79.3,60.8,36.5,-1.0,64.0
5406,26.0,64.4,72.5,62.9,-1.0,56.4
5407,92.5,54.2,59.4,83.8,-1.0,72.5
5408,57.1,62.9,66.2,25.5,-1.0,52.9
5409,75.19999999999999,54.1,55.7,50.8,-1.0,59.0
5410,56.6,39.4,54.1,63.0,-1.0,53.3
5411,50.7,68.5,35.8,77.8,-1.0,58.2
5412,77.9,55.5,87.1,53.8,-1.0,68.6
5413,87.8,61.6,71.4,45.8,-1.0,66.6
5414,61.7,86.4,74.8,70.19999999999999,-1.0,73.3
5415,67.2,35.0,53.6,52.0,-1.0,52.0
5416,56.4,57.2,73.3,35.0,-1.0,55.5
5417,39.5,45.7,44.0,58.7,68.6,47.0
5418,61.8,40.9,62.2,27.1,42.6,48.0
5419,66.3,75.19999999999999,78.9,69.19999999999999,-1.0,72.4
5420,47.6,30.0,85.39999999999999,48.7,-1.0,52.9
5421,79.3,76.69999999999999,85.1,41.9,-1.0,70.8
5422,75.5,70.5,43.6,45.9,-1.0,58.9
5423,68.3,42.8,53.8,85.9,-1.0,62.7
5424,52.7,36.5,45.6,72.6,-1.0,51.8
5425,49.7,56.0,75.8,88.7,-1.0,67.6
5426,71.4,76.7,58.1,72.3,-1.0,69.6
5427,76.3,80.5,50.6,66.7,-1.0,68.5
5428,41.5,54.0,86.9,27.200000000000003,-1.0,52.4
5429,80.1,65.8,57.4,47.5,-1.0,62.7
5430,62.6,57.5,62.1,73.39999999999999,-1.0,63.9
5431,78.0,39.2,77.0,83.7,-1.0,69.5
5432,70.8,53.5,34.9,59.1,-1.0,54.6
5433,55.1,62.4,83.5,74.3,-1.0,68.8
5434,78.69999999999999,54.7,96.4,57.3,-1.0,71.8
5435,65.5,65.0,65.3,40.8,-1.0,59.2
5436,74.69999999999999,61.1,58.8,52.9,-1.0,61.9
5437,59.3,63.4,50.4,67.8,-1.0,60.2
5438,88.4,76.1,85.9,61.2,-1.0,77.9
5439,74.6,82.1,62.6,70.8,-1.0,72.5
5440,79.39999999999999,67.1,89.2,46.6,-1.0,70.6
5441,40.6,69.7,84.69999999999999,59.5,-1.0,63.6
5442,62.1,76.3,78.9,46.6,-1.0,66.0
5443,67.0,66.7,79.5,34.0,-1.0,61.8
5444,63.8,37.2,68.5,64.39999999999999,-1.0,58.5
5445,74.0,77.39999999999999,56.8,55.6,-1.0,66.0
5446,54.2,67.4,43.0,19.1,74.9,45.9
5447,58.2,57.1,59.6,73.9,-1.0,62.2
5448,81.4,74.5,73.4,74.4,-1.0,75.9
5449,53.5,54.0,57.2,84.0,-1.0,62.2
5450,71.39999999999999,91.9,76.6,60.6,-1.0,75.1
5451,76.7,77.5,74.7,63.9,-1.0,73.2
5452,74.6,52.6,45.9,83.5,-1.0,64.2
5453,79.5,34.4,34.8,79.69999999999999,-1.0,57.1
5454,58.1,63.8,82.9,51.3,-1.0,64.0
5455,68.0,83.0,49.5,50.1,-1.0,62.6
5456,45.6,58.5,55.9,64.5,-1.0,56.1
5457,70.2,77.39999999999999,51.6,58.3,-1.0,64.4
5458,56.1,57.5,52.0,70.8,-1.0,59.1
5459,57.4,41.9,27.1,68.3,54.5,48.7
5460,70.6,63.2,48.3,64.5,-1.0,61.6
5461,65.3,80.69999999999999,48.6,69.5,-1.0,66.0
5462,49.2,71.6,81.89999999999999,69.6,-1.0,68.1
5463,40.0,75.0,82.1,28.8,-1.0,56.5
5464,46.1,79.8,39.0,57.9,-1.0,55.7
5465,67.4,87.6,81.6,90.5,-1.0,81.8
5466,57.8,25.9,80.9,69.1,-1.0,58.4
5467,68.2,77.6,70.9,39.7,-1.0,64.1
5468,41.9,64.69999999999999,58.6,53.2,-1.0,54.6
5469,64.5,50.4,59.6,64.2,-1.0,59.7
5470,58.0,53.3,55.6,43.3,-1.0,52.6
5471,31.6,39.3,49.3,52.3,53.3,43.1
5472,73.89999999999999,69.6,28.1,32.5,-1.0,51.0
5473,65.8,58.7,75.1,65.3,-1.0,66.2
5474,57.8,60.2,76.0,59.7,-1.0,63.4
5475,64.4,65.3,76.4,48.7,-1.0,63.7
5476,79.3,55.1,87.6,47.3,-1.0,67.3
5477,94.7,34.4,55.7,47.3,-1.0,58.0
5478,73.0,46.6,69.19999999999999,47.0,-1.0,59.0
5479,64.89999999999999,51.7,63.4,52.3,-1.0,58.1
5480,44.0,55.2,60.7,19.7,38.8,44.9
5481,53.0,88.3,85.6,58.6,-1.0,71.4
5482,77.7,38.9,66.7,48.9,-1.0,58.0
5483,55.6,74.0,28.200000000000003,89.9,-1.0,61.9
5484,59.0,78.0,48.3,65.9,-1.0,62.8
5485,72.5,60.5,80.3,52.0,-1.0,66.3
5486,66.0,76.4,69.2,45.9,-1.0,64.4
5487,72.89999999999999,39.8,64.4,88.8,-1.0,66.5
5488,70.3,75.9,59.1,82.7,-1.0,72.0
5489,45.0,47.0,64.69999999999999,73.6,-1.0,57.6
5490,41.2,70.3,65.8,85.6,-1.0,65.7
5491,35.4,52.0,58.7,62.9,-1.0,52.3
5492,46.3,62.7,66.0,43.9,-1.0,54.7
5493,43.4,84.8,57.6,54.4,-1.0,60.0
5494,60.7,49.3,83.5,59.8,-1.0,63.3
5495,49.1,50.0,23.9,64.6,84.4,46.9
5496,78.9,85.3,59.2,71.19999999999999,-1.0,73.6
5497,71.69999999999999,79.39999999999999,59.5,67.7,-1.0,69.6
5498,51.4,50.9,40.4,81.69999999999999,-1.0,56.1
5499,58.3,67.6,58.6,54.9,-1.0,59.8
5500,70.5,80.2,63.3,50.7,-1.0,66.2
5501,64.3,52.5,54.3,84.1,-1.0,63.8
5502,69.6,73.0,60.4,55.5,-1.0,64.6
5503,91.8,79.0,71.3,53.6,-1.0,73.9
5504,45.3,31.3,55.3,74.4,-1.0,51.6
5505,28.5,63.6,68.89999999999999,74.8,-1.0,59.0
5506,73.1,85.8,63.8,62.5,-1.0,71.3
5507,74.6,33.9,94.2,69.0,-1.0,67.9
5508,81.8,85.5,71.19999999999999,73.8,-1.0,78.1
5509,67.0,55.1,62.6,72.1,-1.0,64.2
5510,67.89999999999999,67.89999999999999,58.8,72.2,-1.0,66.7
5511,54.6,57.8,67.6,56.0,-1.0,59.0
5512,55.7,62.8,36.1,62.2,-1.0,54.2
5513,51.6,25.3,64.8,53.8,39.4,48.9
5514,81.6,62.4,90.5,63.1,-1.0,74.4
5515,54.5,67.7,76.6,37.4,-1.0,59.0
5516,62.9,71.39999999999999,69.8,60.8,-1.0,66.2
5517,52.0,71.39999999999999,92.1,77.0,-1.0,73.1
5518,72.9,64.5,72.4,40.9,-1.0,62.7
5519,86.5,77.3,88.69999999999999,60.1,-1.0,78.2
5520,65.7,58.3,74.6,70.3,-1.0,67.2
5521,45.6,66.8,66.1,64.7,-1.0,60.8
5522,67.6,53.8,71.6,76.9,-1.0,67.5
5523,76.0,79.89999999999999,50.3,76.6,-1.0,70.7
5524,61.4,38.7,63.4,40.1,-1.0,50.9
5525,41.3,70.7,52.6,68.7,-1.0,58.3
5526,50.3,37.3,57.2,75.3,-1.0,55.0
5527,76.1,71.2,28.0,47.3,-1.0,55.6
5528,73.6,51.0,67.1,56.1,-1.0,62.0
5529,67.2,71.89999999999999,65.6,59.0,-1.0,65.9
5530,55.3,46.2,49.7,81.1,-1.0,58.1
5531,46.6,39.7,58.8,66.1,-1.0,52.8
5532,41.7,73.2,48.9,50.9,-1.0,53.7
5533,38.8,55.4,62.7,72.6,-1.0,57.4
5534,52.3,73.5,80.0,77.5,-1.0,70.8
5535,77.0,46.8,59.3,71.4,-1.0,63.6
5536,65.69999999999999,65.1,83.1,52.8,-1.0,66.7
5537,57.9,80.4,74.6,63.7,-1.0,69.2
5538,29.9,75.9,21.7,64.8,52.1,48.1
5539,66.6,55.0,45.6,61.1,-1.0,57.1
5540,28.4,28.8,54.1,91.7,-1.0,50.8
5541,37.4,55.1,48.3,76.2,-1.0,54.2
5542,48.2,63.9,50.4,42.2,-1.0,51.2
5543,51.1,65.6,71.3,83.9,-1.0,68.0
5544,79.1,39.4,56.6,87.8,-1.0,65.7
5545,76.19999999999999,67.3,51.4,50.4,-1.0,61.3
5546,37.8,79.3,63.3,47.1,-1.0,56.9
5547,78.3,64.69999999999999,44.3,60.4,-1.0,61.9
5548,59.2,73.8,49.2,46.2,-1.0,57.1
5549,43.2,70.0,78.1,65.3,-1.0,64.2
5550,52.7,33.6,31.5,76.1,52.1,48.5
